Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-17 19:00:00  Ohio Street Beach               21.6       3.47               NaN        0.147          4.0          10.8
1    2019-07-17 18:00:00  Ohio Street Beach               21.8       1.23               NaN        0.138          3.0          10.8
2    2019-07-17 17:00:00  Ohio Street Beach               22.2       2.31               NaN        0.125          3.0          10.8
3    2019-07-17 16:00:00  Ohio Street Beach               22.2       2.70               NaN        0.168          4.0          10.8
4    2019-07-17 15:00:00  Ohio Street Beach               22.6       4.60               NaN        0.145          3.0          10.8
5    2019-07-17 14:00:00  Ohio Street Beach               22.8       5.85               NaN        0.140          4.0          10.8
6    2019-07-17 13:00:00  Ohio Street Beach               23.8       3.51               NaN        0.116          3.0          10.8
7    2019-07-17 12:00:00  Ohio Street Beach               24.5       0.64               NaN        0.126          5.0          10.8
8    2019-07-17 11:00:00  Ohio Street Beach               22.8       3.36               NaN        0.108          4.0          10.8
9    2019-07-17 10:00:00  Ohio Street Beach               22.6       0.72               NaN        0.080          5.0          10.8
10   2019-07-17 09:00:00  Ohio Street Beach               22.0       0.69               NaN        0.071          4.0          10.8
11   2019-07-17 08:00:00  Ohio Street Beach               21.8       4.15               NaN        0.095          3.0          10.8
12   2019-07-17 07:00:00  Ohio Street Beach               21.1       0.72               NaN        0.057          7.0          10.8
13   2019-07-17 06:00:00  Ohio Street Beach               21.0       2.32               NaN        0.053          4.0          10.8
14   2019-07-17 05:00:00  Ohio Street Beach               21.0       0.99               NaN        0.056          4.0          10.8
15   2019-07-17 04:00:00  Ohio Street Beach               21.0       0.74               NaN        0.059          4.0          10.8
16   2019-07-17 03:00:00  Ohio Street Beach               21.0       1.09               NaN        0.057          4.0          10.8
17   2019-07-17 02:00:00  Ohio Street Beach               21.0       0.99               NaN        0.066          4.0          10.8
18   2019-07-17 01:00:00  Ohio Street Beach               21.1       0.85               NaN        0.069          7.0          10.8
19   2019-07-17 00:00:00  Ohio Street Beach               21.2       0.88               NaN        0.067          4.0          10.8
20   2019-07-16 23:00:00  Ohio Street Beach               21.3       0.90               NaN        0.068          9.0          10.8
21   2019-07-16 22:00:00  Ohio Street Beach               21.4       1.00               NaN        0.128          4.0          10.8
22   2019-07-16 21:00:00  Ohio Street Beach               21.6       1.05               NaN        0.080          4.0          10.8
23   2019-07-16 20:00:00  Ohio Street Beach               21.5       1.96               NaN        0.118          3.0          10.8
24   2019-07-16 19:00:00  Ohio Street Beach               22.0      21.19               NaN        0.117          3.0          10.8
25   2019-07-16 18:00:00  Ohio Street Beach               22.2       1.60               NaN        0.143          3.0          10.8
26   2019-07-16 17:00:00  Ohio Street Beach               22.7       2.46               NaN        0.091          4.0          10.8
27   2019-07-16 16:00:00  Ohio Street Beach               22.6       0.87               NaN        0.096          3.0          10.8
28   2019-07-16 15:00:00  Ohio Street Beach               22.3       8.09               NaN        0.123          3.0          10.8
29   2019-07-16 14:00:00  Ohio Street Beach               22.2       0.95               NaN        0.108          3.0          10.8

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-16 13:00:00  Ohio Street Beach               22.0       2.34               NaN        0.102          3.0          10.8
1    2019-07-16 12:00:00  Ohio Street Beach               21.9       0.87               NaN        0.110          3.0          10.9
2    2019-07-16 11:00:00  Ohio Street Beach               22.0      17.12               NaN        0.114          3.0          10.9
3    2019-07-16 10:00:00  Ohio Street Beach               22.1       0.86               NaN        0.082          2.0          10.9
4    2019-07-16 09:00:00  Ohio Street Beach               22.1       1.24               NaN        0.088          4.0          10.9
5    2019-07-16 08:00:00  Ohio Street Beach               22.2       2.13               NaN        0.080          6.0          10.9
6    2019-07-16 07:00:00  Ohio Street Beach               22.3       1.44               NaN        0.083          3.0          10.9
7    2019-07-16 06:00:00  Ohio Street Beach               22.3       4.04               NaN        0.065          9.0          10.9
8    2019-07-16 05:00:00  Ohio Street Beach               22.5       1.45               NaN        0.065          3.0          10.9
9    2019-07-16 04:00:00  Ohio Street Beach               22.6       2.44               NaN        0.068          5.0          10.9
10   2019-07-16 03:00:00  Ohio Street Beach               22.7      14.63               NaN        0.082          2.0          10.9
11   2019-07-16 02:00:00  Ohio Street Beach               23.0       1.87               NaN        0.066          6.0          10.9
12   2019-07-16 01:00:00  Ohio Street Beach               23.1       1.67               NaN        0.069          7.0          10.9
13   2019-07-16 00:00:00  Ohio Street Beach               23.2       1.86               NaN        0.075          8.0          10.9
14   2019-07-15 23:00:00  Ohio Street Beach               23.3       1.68               NaN        0.085          2.0          10.9
15   2019-07-15 22:00:00  Ohio Street Beach               23.3       2.18               NaN        0.129          4.0          10.9
16   2019-07-15 21:00:00  Ohio Street Beach               23.4       1.82               NaN        0.098          5.0          10.9
17   2019-07-15 20:00:00  Ohio Street Beach               23.5       2.81               NaN        0.143          3.0          10.9
18   2019-07-15 19:00:00  Ohio Street Beach               23.6       1.78               NaN        0.148          4.0          10.9
19   2019-07-15 18:00:00  Ohio Street Beach               23.9       2.57               NaN        0.163          4.0          10.9
20   2019-07-15 17:00:00  Ohio Street Beach               24.3       1.69               NaN        0.179          3.0          10.9
21   2019-07-15 16:00:00  Ohio Street Beach               25.1       2.72               NaN        0.140          4.0          10.9
22   2019-07-15 15:00:00  Ohio Street Beach               25.3       1.56               NaN        0.134          3.0          10.9
23   2019-07-15 14:00:00  Ohio Street Beach               25.2       1.67               NaN        0.115          4.0          10.9
24   2019-07-15 13:00:00  Ohio Street Beach               25.3       1.37               NaN        0.104          3.0          10.9
25   2019-07-15 12:00:00  Ohio Street Beach               24.8       1.60               NaN        0.103          4.0          10.9
26   2019-07-15 11:00:00  Ohio Street Beach               24.1       1.25               NaN        0.099          4.0          10.5
27   2019-07-15 10:00:00  Ohio Street Beach               23.6       1.23               NaN        0.102          4.0          10.9
28   2019-07-15 09:00:00  Ohio Street Beach               23.5       1.35               NaN        0.092          4.0          10.9
29   2019-07-15 08:00:00  Ohio Street Beach               23.3       1.29               NaN        0.087          4.0          10.9

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-15 07:00:00  Ohio Street Beach               23.2       1.24               NaN        0.081          4.0          10.9
1    2019-07-15 06:00:00  Ohio Street Beach               23.2       1.34               NaN        0.085          3.0          10.9
2    2019-07-15 05:00:00  Ohio Street Beach               23.3       1.30               NaN        0.097          3.0          10.9
3    2019-07-15 04:00:00  Ohio Street Beach               23.3       1.30               NaN        0.099          3.0          10.9
4    2019-07-15 03:00:00  Ohio Street Beach               23.3       1.27               NaN        0.116          3.0          10.9
5    2019-07-15 02:00:00  Ohio Street Beach               23.4       7.64               NaN        0.110          6.0          10.9
6    2019-07-15 01:00:00  Ohio Street Beach               23.5       1.27               NaN        0.132          3.0          10.9
7    2019-07-15 00:00:00  Ohio Street Beach               23.6       1.73               NaN        0.140          3.0          11.0
8    2019-07-14 23:00:00  Ohio Street Beach               23.7       9.73               NaN        0.141          3.0          11.0
9    2019-07-14 22:00:00  Ohio Street Beach               23.8       3.16               NaN        0.158          3.0          11.0
10   2019-07-14 21:00:00  Ohio Street Beach               23.9       8.42               NaN        0.154          3.0          11.0
11   2019-07-14 20:00:00  Ohio Street Beach               24.1       2.04               NaN        0.166          3.0          11.0
12   2019-07-14 19:00:00  Ohio Street Beach               24.4       1.80               NaN        0.205          3.0          11.0
13   2019-07-14 18:00:00  Ohio Street Beach               24.9       1.44               NaN        0.201          3.0          11.0
14   2019-07-14 17:00:00  Ohio Street Beach               25.6       7.01               NaN        0.179          3.0          11.0
15   2019-07-14 16:00:00  Ohio Street Beach               25.9       1.36               NaN        0.185          3.0          11.0
16   2019-07-14 15:00:00  Ohio Street Beach               25.3       2.99               NaN        0.191          3.0          11.0
17   2019-07-14 14:00:00  Ohio Street Beach               25.1       3.51               NaN        0.189          3.0          11.0
18   2019-07-14 13:00:00  Ohio Street Beach               24.8       1.73               NaN        0.173          3.0          11.0
19   2019-07-14 12:00:00  Ohio Street Beach               24.3       1.29               NaN        0.209          3.0          11.0
20   2019-07-14 11:00:00  Ohio Street Beach               24.4       0.98               NaN        0.157          3.0          11.0
21   2019-07-14 10:00:00  Ohio Street Beach               23.5       1.59               NaN        0.141          3.0          11.0
22   2019-07-14 09:00:00  Ohio Street Beach               23.4       2.44               NaN        0.135          5.0          11.0
23   2019-07-14 08:00:00  Ohio Street Beach               23.1       1.29               NaN        0.125          3.0          11.0
24   2019-07-14 07:00:00  Ohio Street Beach               22.9       0.98               NaN        0.146          3.0          11.0
25   2019-07-14 06:00:00  Ohio Street Beach               22.8       0.88               NaN        0.139          3.0          11.0
26   2019-07-14 05:00:00  Ohio Street Beach               22.9       1.60               NaN        0.147          3.0          11.0
27   2019-07-14 04:00:00  Ohio Street Beach               22.9       0.97               NaN        0.147          3.0          11.0
28   2019-07-14 03:00:00  Ohio Street Beach               23.0       1.74               NaN        0.143          3.0          11.0
29   2019-07-14 02:00:00  Ohio Street Beach               23.1       1.20               NaN        0.141          3.0          11.0

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-14 01:00:00  Ohio Street Beach               23.1       1.02               NaN        0.156          3.0          11.0
1    2019-07-14 00:00:00  Ohio Street Beach               23.2       0.97               NaN        0.170          3.0          11.0
2    2019-07-13 23:00:00  Ohio Street Beach               23.4       1.37               NaN        0.183          3.0          11.0
3    2019-07-13 22:00:00  Ohio Street Beach               23.4       1.35               NaN        0.177          3.0          11.0
4    2019-07-13 21:00:00  Ohio Street Beach               23.5       1.31               NaN        0.181          3.0          11.0
5    2019-07-13 20:00:00  Ohio Street Beach               23.4       1.18               NaN        0.173          2.0          11.0
6    2019-07-13 19:00:00  Ohio Street Beach               23.5       1.20               NaN        0.167          3.0          11.0
7    2019-07-13 18:00:00  Ohio Street Beach               23.6       1.32               NaN        0.139          3.0          11.0
8    2019-07-13 17:00:00  Ohio Street Beach               24.1       1.34               NaN        0.136          3.0          11.0
9    2019-07-13 16:00:00  Ohio Street Beach               24.7       1.56               NaN        0.139          5.0          11.0
10   2019-07-13 15:00:00  Ohio Street Beach               24.9       1.59               NaN        0.154          4.0          11.0
11   2019-07-13 14:00:00  Ohio Street Beach               24.7       1.57               NaN        0.184          4.0          11.0
12   2019-07-13 13:00:00  Ohio Street Beach               24.2       1.09               NaN        0.171          3.0          11.0
13   2019-07-13 12:00:00  Ohio Street Beach               24.1       0.93               NaN        0.153          3.0          11.0
14   2019-07-13 11:00:00  Ohio Street Beach               23.7       1.17               NaN        0.145          3.0          11.0
15   2019-07-13 10:00:00  Ohio Street Beach               23.0       0.94               NaN        0.126          8.0          11.0
16   2019-07-13 09:00:00  Ohio Street Beach               22.7       0.92               NaN        0.108          4.0          11.0
17   2019-07-13 08:00:00  Ohio Street Beach               22.2       0.96               NaN        0.088          6.0          11.0
18   2019-07-13 07:00:00  Ohio Street Beach               22.1       1.05               NaN        0.075          7.0          11.0
19   2019-07-13 06:00:00  Ohio Street Beach               22.1       1.03               NaN        0.071          4.0          11.0
20   2019-07-13 05:00:00  Ohio Street Beach               22.2       0.98               NaN        0.071          4.0          11.1
21   2019-07-13 04:00:00  Ohio Street Beach               22.2       1.13               NaN        0.083          4.0          11.1
22   2019-07-13 03:00:00  Ohio Street Beach               22.2       1.02               NaN        0.084          4.0          11.1
23   2019-07-13 02:00:00  Ohio Street Beach               22.2       1.00               NaN        0.103          4.0          11.1
24   2019-07-13 01:00:00  Ohio Street Beach               22.2       1.09               NaN        0.098          4.0          11.1
25   2019-07-13 00:00:00  Ohio Street Beach               22.3       1.23               NaN        0.110          4.0          11.1
26   2019-07-12 23:00:00  Ohio Street Beach               22.3       1.18               NaN        0.117          4.0          11.1
27   2019-07-12 22:00:00  Ohio Street Beach               22.3       1.26               NaN        0.131          4.0          11.1
28   2019-07-12 21:00:00  Ohio Street Beach               22.3       1.38               NaN        0.137          4.0          11.1
29   2019-07-12 20:00:00  Ohio Street Beach               22.4       1.35               NaN        0.160          4.0          11.1

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-12 19:00:00  Ohio Street Beach               22.4       1.34               NaN        0.167          5.0          11.1
1    2019-07-12 18:00:00  Ohio Street Beach               22.6       1.49               NaN        0.200          5.0          11.1
2    2019-07-12 17:00:00  Ohio Street Beach               22.9       1.73               NaN        0.169          5.0          11.1
3    2019-07-12 16:00:00  Ohio Street Beach               23.2       1.87               NaN        0.158          5.0          11.1
4    2019-07-12 15:00:00  Ohio Street Beach               23.4       1.93               NaN        0.162          5.0          11.1
5    2019-07-12 14:00:00  Ohio Street Beach               23.2       1.88               NaN        0.183          4.0          11.1
6    2019-07-12 13:00:00  Ohio Street Beach               23.3       1.63               NaN        0.196          3.0          11.1
7    2019-07-12 12:00:00  Ohio Street Beach               22.8       1.42               NaN        0.190          4.0          11.1
8    2019-07-12 11:00:00  Ohio Street Beach               22.4       1.33               NaN        0.203          4.0          11.1
9    2019-07-12 10:00:00  Ohio Street Beach               22.1       1.47               NaN        0.216          4.0          11.1
10   2019-07-12 09:00:00  Ohio Street Beach               21.9       1.68               NaN        0.216          4.0          11.1
11   2019-07-12 08:00:00  Ohio Street Beach               21.7       1.74               NaN        0.204          4.0          11.1
12   2019-07-12 07:00:00  Ohio Street Beach               21.6       2.04               NaN        0.221          4.0          11.1
13   2019-07-12 06:00:00  Ohio Street Beach               21.6       1.85               NaN        0.224          4.0          11.1
14   2019-07-12 05:00:00  Ohio Street Beach               21.6       1.84               NaN        0.218          4.0          11.1
15   2019-07-12 04:00:00  Ohio Street Beach               21.6       2.41               NaN        0.225          4.0          11.1
16   2019-07-12 03:00:00  Ohio Street Beach               21.7       2.03               NaN        0.209          4.0          11.1
17   2019-07-12 02:00:00  Ohio Street Beach               21.7       2.35               NaN        0.237          4.0          11.1
18   2019-07-12 01:00:00  Ohio Street Beach               21.8       2.33               NaN        0.231          5.0          11.2
19   2019-07-12 00:00:00  Ohio Street Beach               21.8       2.09               NaN        0.230          5.0          11.2
20   2019-07-11 23:00:00  Ohio Street Beach               22.3       2.50               NaN        0.235          4.0          11.2
21   2019-07-11 22:00:00  Ohio Street Beach               22.8       1.69               NaN        0.240          4.0          11.2
22   2019-07-11 21:00:00  Ohio Street Beach               23.2       1.50               NaN        0.233          4.0          11.2
23   2019-07-11 20:00:00  Ohio Street Beach               23.5       1.68               NaN        0.243          4.0          11.2
24   2019-07-11 19:00:00  Ohio Street Beach               23.7       1.58               NaN        0.211          4.0          11.2
25   2019-07-11 18:00:00  Ohio Street Beach               24.0       1.60               NaN        0.236          4.0          11.2
26   2019-07-11 17:00:00  Ohio Street Beach               23.9       1.37               NaN        0.205          4.0          11.2
27   2019-07-11 16:00:00  Ohio Street Beach               25.0       2.00               NaN        0.185          3.0          11.2
28   2019-07-11 15:00:00  Ohio Street Beach               24.3       1.55               NaN        0.242          3.0          11.2
29   2019-07-11 14:00:00  Ohio Street Beach               24.2       1.58               NaN        0.236          3.0          11.2

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-11 13:00:00  Ohio Street Beach               23.5       1.08               NaN        0.245          3.0          11.2
1    2019-07-11 12:00:00  Ohio Street Beach               22.9       1.13               NaN        0.236          3.0          11.2
2    2019-07-11 11:00:00  Ohio Street Beach               22.8       1.09               NaN        0.190          3.0          11.2
3    2019-07-11 10:00:00  Ohio Street Beach               22.7       1.10               NaN        0.122          2.0          11.2
4    2019-07-11 09:00:00  Ohio Street Beach               22.7       1.07               NaN        0.122          5.0          11.2
5    2019-07-11 08:00:00  Ohio Street Beach               22.6       1.07               NaN        0.082          3.0          11.2
6    2019-07-11 07:00:00  Ohio Street Beach               22.6       1.13               NaN        0.092          7.0          11.3
7    2019-07-11 06:00:00  Ohio Street Beach               22.6       1.08               NaN        0.099          3.0          11.3
8    2019-07-11 05:00:00  Ohio Street Beach               22.8       1.13               NaN        0.096          2.0          11.3
9    2019-07-11 04:00:00  Ohio Street Beach               22.9       1.12               NaN        0.160          3.0          11.3
10   2019-07-11 03:00:00  Ohio Street Beach               23.1       1.15               NaN        0.148          2.0          11.3
11   2019-07-11 02:00:00  Ohio Street Beach               23.3       1.20               NaN        0.087          4.0          11.3
12   2019-07-11 01:00:00  Ohio Street Beach               23.5       1.40               NaN        0.097          7.0          11.3
13   2019-07-11 00:00:00  Ohio Street Beach               23.7       1.53               NaN        0.100          3.0          11.3
14   2019-07-10 23:00:00  Ohio Street Beach               23.9       1.61               NaN        0.111          3.0          11.3
15   2019-07-10 22:00:00  Ohio Street Beach               24.2       1.53               NaN        0.147          3.0          11.3
16   2019-07-10 21:00:00  Ohio Street Beach               24.4       1.63               NaN        0.139          2.5          11.3
17   2019-07-10 20:00:00  Ohio Street Beach               24.6       1.73               NaN        0.131          2.0          11.3
18   2019-07-10 19:00:00  Ohio Street Beach               24.8       1.54               NaN        0.157          3.0          11.3
19   2019-07-10 18:00:00  Ohio Street Beach               25.0       1.49               NaN        0.129          3.0          11.3
20   2019-07-10 17:00:00  Ohio Street Beach               25.1       1.51               NaN        0.136          4.0          11.3
21   2019-07-10 16:00:00  Ohio Street Beach               25.1       1.60               NaN        0.118          3.0          11.3
22   2019-07-10 15:00:00  Ohio Street Beach               25.1       1.49               NaN        0.100          4.0          11.3
23   2019-07-10 14:00:00  Ohio Street Beach               25.1       1.63               NaN        0.112          5.0          11.3
24   2019-07-10 13:00:00  Ohio Street Beach               24.6       1.32               NaN        0.113          3.0          11.3
25   2019-07-10 12:00:00  Ohio Street Beach               24.5       1.27               NaN        0.135          4.0          11.3
26   2019-07-10 11:00:00  Ohio Street Beach               23.4       1.40               NaN        0.098          2.0          11.3
27   2019-07-10 10:00:00  Ohio Street Beach               22.9       1.48               NaN        0.095          4.0          11.3
28   2019-07-10 09:00:00  Ohio Street Beach               22.5       1.34               NaN        0.112          2.0          11.3
29   2019-07-10 08:00:00  Ohio Street Beach               22.0       1.59               NaN        0.074          3.0          11.3
30   2019-07-10 07:00:00  Ohio Street Beach               21.7       1.54               NaN        0.071          3.0          11.3

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-10 06:00:00  Ohio Street Beach               21.7       1.63               NaN        0.078          3.0          11.3
1    2019-07-10 05:00:00  Ohio Street Beach               21.7       1.87               NaN        0.078          2.0          11.3
2    2019-07-10 04:00:00  Ohio Street Beach               21.7       1.83               NaN        0.083          2.0          11.3
3    2019-07-10 03:00:00  Ohio Street Beach               21.7       1.73               NaN        0.084          5.0          11.3
4    2019-07-10 02:00:00  Ohio Street Beach               21.8       1.95               NaN        0.081          3.0          11.3
5    2019-07-10 01:00:00  Ohio Street Beach               21.8       1.85               NaN        0.115          3.0          11.3
6    2019-07-10 00:00:00  Ohio Street Beach               21.9       1.85               NaN        0.103          3.0          11.3
7    2019-07-09 23:00:00  Ohio Street Beach               22.0       2.02               NaN        0.114          2.0          11.3
8    2019-07-09 22:00:00  Ohio Street Beach               22.1       2.01               NaN        0.115          3.0          11.3
9    2019-07-09 21:00:00  Ohio Street Beach               22.1       1.96               NaN        0.133          3.0          11.3
10   2019-07-09 20:00:00  Ohio Street Beach               22.2       1.93               NaN        0.197          3.0          11.3
11   2019-07-09 19:00:00  Ohio Street Beach               22.2       2.01               NaN        0.144          6.0          11.3
12   2019-07-09 18:00:00  Ohio Street Beach               22.4       1.99               NaN        0.152          3.0          11.3
13   2019-07-09 17:00:00  Ohio Street Beach               22.6       2.06               NaN        0.134          2.0          11.3
14   2019-07-09 16:00:00  Ohio Street Beach               22.7       2.05               NaN        0.148          3.0          11.3
15   2019-07-09 15:00:00  Ohio Street Beach               22.8       2.20               NaN        0.125          3.0          11.3
16   2019-07-09 14:00:00  Ohio Street Beach               22.6       2.13               NaN        0.147          3.0          11.3
17   2019-07-09 13:00:00  Ohio Street Beach               22.5       2.07               NaN        0.135          3.0          11.3
18   2019-07-09 12:00:00  Ohio Street Beach               22.2       2.05               NaN        0.111          3.0          11.3
19   2019-07-09 11:00:00  Ohio Street Beach               22.2       2.04               NaN        0.130          3.0          11.3
20   2019-07-09 10:00:00  Ohio Street Beach               22.0       2.14               NaN        0.110          3.0          11.4
21   2019-07-09 09:00:00  Ohio Street Beach               21.9       2.06               NaN        0.102          4.0          11.4
22   2019-07-09 08:00:00  Ohio Street Beach               21.6       2.10               NaN        0.103          3.0          11.3
23   2019-07-09 07:00:00  Ohio Street Beach               21.6       2.20               NaN        0.115          3.0          11.4
24   2019-07-09 06:00:00  Ohio Street Beach               21.6       2.21               NaN        0.154          3.0          11.4
25   2019-07-09 05:00:00  Ohio Street Beach               21.7       2.18               NaN        0.109          3.0          11.4
26   2019-07-09 04:00:00  Ohio Street Beach               21.7       2.25               NaN        0.110          5.0          11.4
27   2019-07-09 03:00:00  Ohio Street Beach               21.8       2.29               NaN        0.119          3.0          11.4
28   2019-07-09 02:00:00  Ohio Street Beach               21.9       2.11               NaN        0.115          5.0          11.4
29   2019-07-09 01:00:00  Ohio Street Beach               22.0       2.25               NaN        0.120          3.0          11.4

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-09 00:00:00  Ohio Street Beach               22.0       2.07               NaN        0.132          3.0          11.4
1    2019-07-08 23:00:00  Ohio Street Beach               22.0       2.11               NaN        0.153          5.0          11.4
2    2019-07-08 22:00:00  Ohio Street Beach               22.1       2.46               NaN        0.143          5.0          11.4
3    2019-07-08 21:00:00  Ohio Street Beach               22.2       2.18               NaN        0.167          5.0          11.4
4    2019-07-08 20:00:00  Ohio Street Beach               22.4       2.24               NaN        0.188          5.0          11.4
5    2019-07-08 19:00:00  Ohio Street Beach               22.8       2.38               NaN        0.193          3.0          11.4
6    2019-07-08 18:00:00  Ohio Street Beach               22.9       2.30               NaN        0.187          4.0          11.4
7    2019-07-08 17:00:00  Ohio Street Beach               22.7       2.28               NaN        0.218          3.0          11.4
8    2019-07-08 16:00:00  Ohio Street Beach               22.6       2.17               NaN        0.222          4.0          11.4
9    2019-07-08 15:00:00  Ohio Street Beach               22.5       2.35               NaN        0.192          3.0          11.4
10   2019-07-08 14:00:00  Ohio Street Beach               22.7       2.40               NaN        0.179          4.0          11.4
11   2019-07-08 13:00:00  Ohio Street Beach               21.7       2.30               NaN        0.192          4.0          11.4
12   2019-07-08 12:00:00  Ohio Street Beach               21.1       2.43               NaN        0.193          3.0          11.4
13   2019-07-08 11:00:00  Ohio Street Beach               20.8       2.54               NaN        0.221          4.0          11.4
14   2019-07-08 10:00:00  Ohio Street Beach               20.6       2.62               NaN        0.207          4.0          11.4
15   2019-07-08 09:00:00  Ohio Street Beach               20.4       2.73               NaN        0.214          4.0          11.4
16   2019-07-08 08:00:00  Ohio Street Beach               20.3       2.98               NaN        0.233          4.0          11.4
17   2019-07-08 07:00:00  Ohio Street Beach               20.2       3.69               NaN        0.260          4.0          11.4
18   2019-07-08 06:00:00  Ohio Street Beach               20.1       3.38               NaN        0.249          3.0          11.4
19   2019-07-08 05:00:00  Ohio Street Beach               20.2       3.24               NaN        0.239          5.0          11.4
20   2019-07-08 04:00:00  Ohio Street Beach               20.3       2.68               NaN        0.236          4.0          11.4
21   2019-07-08 03:00:00  Ohio Street Beach               20.3       2.87               NaN        0.233          5.0          11.4
22   2019-07-08 02:00:00  Ohio Street Beach               20.3       3.06               NaN        0.224          4.0          11.4
23   2019-07-08 01:00:00  Ohio Street Beach               20.4       3.42               NaN        0.248          4.0          11.4
24   2019-07-08 00:00:00  Ohio Street Beach               20.5       3.49               NaN        0.249          5.0          11.4
25   2019-07-07 23:00:00  Ohio Street Beach               20.6       3.29               NaN        0.257          4.0          11.5
26   2019-07-07 22:00:00  Ohio Street Beach               20.6       4.01               NaN        0.240          5.0          11.5
27   2019-07-07 21:00:00  Ohio Street Beach               20.6       3.82               NaN        0.257          4.0          11.5
28   2019-07-07 20:00:00  Ohio Street Beach               20.6       3.74               NaN        0.279          5.0          11.5
29   2019-07-07 19:00:00  Ohio Street Beach               20.7       4.78               NaN        0.297          5.0          11.5

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-07 18:00:00  Ohio Street Beach               20.8       4.68               NaN        0.310          5.0          11.5
1    2019-07-07 17:00:00  Ohio Street Beach               20.8       5.33               NaN        0.319          4.0          11.5
2    2019-07-07 16:00:00  Ohio Street Beach               20.9       5.20               NaN        0.330          5.0          11.5
3    2019-07-07 15:00:00  Ohio Street Beach               20.8       4.78               NaN        0.300          4.0          11.5
4    2019-07-07 14:00:00  Ohio Street Beach               20.6       4.76               NaN        0.310          5.0          11.5
5    2019-07-07 13:00:00  Ohio Street Beach               20.4       4.99               NaN        0.311          6.0          11.5
6    2019-07-07 12:00:00  Ohio Street Beach               20.3       5.48               NaN        0.316          6.0          11.5
7    2019-07-07 11:00:00  Ohio Street Beach               20.3       4.46               NaN        0.312          6.0          11.5
8    2019-07-07 10:00:00  Ohio Street Beach               20.1       5.35               NaN        0.309          6.0          11.5
9    2019-07-07 09:00:00  Ohio Street Beach               20.0       6.43               NaN        0.307          4.0          11.5
10   2019-07-07 08:00:00  Ohio Street Beach               19.9       7.14               NaN        0.327          4.0          11.5
11   2019-07-07 07:00:00  Ohio Street Beach               19.8       5.30               NaN        0.336          4.0          11.5
12   2019-07-07 06:00:00  Ohio Street Beach               19.8       5.49               NaN        0.351          4.0          11.5
13   2019-07-07 05:00:00  Ohio Street Beach               19.8       5.10               NaN        0.351          6.0          11.5
14   2019-07-07 04:00:00  Ohio Street Beach               19.7       5.02               NaN        0.338          6.0          11.5
15   2019-07-07 03:00:00  Ohio Street Beach               19.7       4.98               NaN        0.349          6.0          11.5
16   2019-07-07 02:00:00  Ohio Street Beach               20.0       4.66               NaN        0.362          5.0          11.5
17   2019-07-07 01:00:00  Ohio Street Beach               20.3       6.00               NaN        0.390          4.0          11.6
18   2019-07-07 00:00:00  Ohio Street Beach               20.5       5.45               NaN        0.352          4.0          11.6
19   2019-07-06 23:00:00  Ohio Street Beach               20.6       6.63               NaN        0.381          6.0          11.6
20   2019-07-06 22:00:00  Ohio Street Beach               20.6       7.15               NaN        0.341          6.0          11.6
21   2019-07-06 21:00:00  Ohio Street Beach               20.7       5.53               NaN        0.367          4.0          11.6
22   2019-07-06 20:00:00  Ohio Street Beach               20.8       4.49               NaN        0.407          5.0          11.6
23   2019-07-06 19:00:00  Ohio Street Beach               20.8       4.12               NaN        0.378          4.0          11.6
24   2019-07-06 18:00:00  Ohio Street Beach               20.8       3.16               NaN        0.385          5.0          11.6
25   2019-07-06 17:00:00  Ohio Street Beach               21.0       3.40               NaN        0.353          5.0          11.6
26   2019-07-06 16:00:00  Ohio Street Beach               21.1       2.38               NaN        0.370          4.0          11.6
27   2019-07-06 15:00:00  Ohio Street Beach               20.9       2.75               NaN        0.373          5.0          11.6
28   2019-07-06 14:00:00  Ohio Street Beach               21.2       2.87               NaN        0.367          4.0          11.6
29   2019-07-06 13:00:00  Ohio Street Beach               20.6       0.48               NaN        0.302          3.0          11.6

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2019-07-06 12:00:00  Ohio Street Beach               20.7       0.49               NaN        0.194          3.0          11.6
